Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko03082:ATP-dependent chromatin remodeling	0.2533688570688748	-0.0	1.0	1.0	1.0	76	K22184,K11340,K11652,K11671,K11321,K11319,K11655,K05610,K09201,K11320
ko00785:Lipoic acid metabolism	0.17513671026134148	-0.0	1.0	1.0	1.0	29	K01616,K09711,K24689,K00166,K00281,K16869
ko05217:Basal cell carcinoma	0.21440755549870488	-0.0	1.0	1.0	1.0	33	K02157
ko05416:Viral myocarditis	0.2352224633107697	-0.0	1.0	1.0	1.0	22	K04392,K04399,K07860
ko05143:African trypanosomiasis	0.2288681589098207	-0.0	1.0	1.0	1.0	14	K19662,K01404,K05858
ko00254:Aflatoxin biosynthesis	0.23185567571713114	-0.0	1.0	1.0	1.0	16	
ko00760:Nicotinate and nicotinamide metabolism	0.2519684450388608	-0.0	1.0	1.0	1.0	82	K15359,K19826,K18029,K20169,K15357,K00323,K08324,K19191,K11414,K00135,K11415,K00322,K11413,K19190,K19189
ko00511:Other glycan degradation	0.22359861811671797	-0.0	1.0	1.0	1.0	19	K12312,K12311
ko00541:O-Antigen nucleotide sugar biosynthesis	0.15637140412643522	-0.0	1.0	1.0	1.0	81	K13016,K24281,K22252,K21131,K26217,K24327,K24302
ko00900:Terpenoid backbone biosynthesis	0.19944439570924968	-0.0	1.0	1.0	1.0	56	K00869,K00938,K12503,K21273,K14066,K06981,K00054,K00021,K01597,K05954,K05906,K00805
ko05010:Alzheimer disease	0.2135235014001326	-0.0	1.0	1.0	1.0	245	K03954,K07828,K04959,K03943,K03941,K01367,K06171,K08683,K05862,K08957,K21357,K04857,K10396,K03952,K03964,K06172,K20723,K04431,K04505,K14717,K21398,K20858,K04850,K02157,K04851,K03068,K03032,K04958,K03882,K11353,K00922,K04550,K02580,K03173,K03937,K04371,K08269,K04426,K04399,K04456,K03879,K03953,K00914,K08852,K03942,K05858,K03853,K03965,K00235,K07203,K07827,K11352
ko05017:Spinocerebellar ataxia	0.24193406509678506	-0.0	1.0	1.0	1.0	99	K04959,K03066,K05862,K21357,K03124,K19662,K20858,K03032,K04958,K00922,K03173,K08269,K11863,K04426,K04456,K00914,K08852,K05858,K04344,K07203,K17943,K23932
ko05323:Rheumatoid arthritis	0.2223723668691911	-0.0	1.0	1.0	1.0	25	K05718,K02153,K06752,K02151,K05096,K02155,K02144,K03661,K02150,K10784,K05121,K01371,K02145,K04448,K02146,K06856,K10159,K02152,K02147,K02154,K02148,K03662,K02149
ko03070:Bacterial secretion system	0.25465759583113884	-0.0	1.0	1.0	1.0	72	K03202,K03230,K04059,K03224,K02464,K03199,K03227,K03226,K02459,K04058,K03223,K02465,K04056,K03228,K02457,K02461,K03229,K03203,K03196,K03219,K02453,K02452
ko00521:Streptomycin biosynthesis	0.181038299756496	-0.0	1.0	1.0	1.0	18	K23144,K25026,K04339,K00067,K05957,K01790,K04340,K00844,K23987,K01710,K00973,K01835,K12570,K01858,K15778,K00845,K01092
ko00960:Tropane, piperidine and pyridine alkaloid biosynthesis	0.2532575464360658	-0.0	1.0	1.0	1.0	21	K15849,K00660
ko04975:Fat digestion and absorption	0.2585023244922486	-0.0	1.0	1.0	1.0	18	K05683,K11155,K05641,K01080,K05684
ko02020:Two-component system	0.21201319124380544	-0.0	1.0	1.0	1.0	472	K00373,K06347,K18351,K07785,K11638,K11630,K07676,K10850,K10851,K12532,K15850,K10682,K02489,K07677,K07781,K03400,K11636,K19690,K11619,K13589,K13488,K10912,K17061,K07683,K08928,K10916,K11355,K07681,K20978,K14989,K00689,K00494,K23549,K13487,K10255,K15862,K19610,K07782,K20484,K17060,K20482,K11356,K02259,K11625,K07687,K18093,K10126,K18322,K11326,K02253,K02668,K20973,K19080,K14980,K07682,K19622,K11525,K06375,K00374,K11526,K15861,K23548,K20552,K18324,K13588,K07702,K07691,K13490,K11523,K25211,K07680
ko03410:Base excision repair	0.20709960011477763	-0.0	1.0	1.0	1.0	49	K24070,K10800,K07759,K10771,K02330,K13529,K10863
ko03440:Homologous recombination	0.24097843734262936	-0.0	1.0	1.0	1.0	67	K10880,K10870,K15362,K07466,K10728,K14159,K10740,K12173,K10605,K10871,K11864
ko04112:Cell cycle - Caulobacter	0.25256735832170246	-0.0	1.0	1.0	1.0	28	K13590,K13583,K13588,K13589
ko02010:ABC transporters	0.19861575412253088	-0.0	1.0	1.0	1.0	489	K23512,K05033,K19971,K02001,K17063,K10020,K05661,K23187,K23064,K19340,K06159,K05644,K05672,K23183,K05670,K13893,K16201,K17062,K11708,K16920,K17328,K05656,K05641,K23182,K11709,K10554,K23181,K05648,K10232,K23510,K11078,K10013,K15579,K10018,K13895,K10552,K25286,K10022,K10019,K18895,K05677,K09694,K10195,K18232,K16783,K23511,K19080,K05684,K17315,K18233,K06160,K18217,K12536,K23061,K11079,K13894,K10235,K05646,K17209,K18894,K05674,K10017,K05643,K23513,K11080,K11704,K05660,K05668,K06161,K05671,K10234,K09695,K18230
ko02025:Biofilm formation - Pseudomonas aeruginosa	0.23728223639962276	-0.0	1.0	1.0	1.0	81	K13060,K18000,K20978,K21025,K21000,K21007,K21004,K21020,K20973,K13487,K13488,K20987
ko05208:Chemical carcinogenesis - reactive oxygen species	0.2371366702861159	-0.0	1.0	1.0	1.0	142	K03954,K07828,K03881,K03943,K03941,K05862,K03952,K14394,K03964,K22368,K04431,K06070,K05725,K04119,K11353,K03882,K00922,K02580,K03937,K04371,K03099,K01110,K04426,K04456,K03879,K03953,K03942,K00079,K03965,K04392,K00235,K06068,K07827,K04361,K14704,K11352
ko00402:Benzoxazinoid biosynthesis	0.26507357008524923	-0.0	1.0	1.0	1.0	8	K13230,K13226,K13227,K13225,K13224,K13229,K13223
ko00061:Fatty acid biosynthesis	0.25507565466323534	-0.0	1.0	1.0	1.0	40	K01946,K18660,K11533,K15013,K03921,K03922,K00665
ko04350:TGF-beta signaling pathway	0.19713543171621786	-0.0	1.0	1.0	1.0	51	K06766,K04672
ko04392:Hippo signaling pathway - multiple species	0.23226307807294944	-0.0	1.0	1.0	1.0	20	K08791
ko04550:Signaling pathways regulating pluripotency of stem cells	0.2131559819931511	-0.0	1.0	1.0	1.0	68	K05060,K07828,K04500,K04368,K09367,K04447,K09301,K04366,K08031,K00444,K11421,K05087,K04362,K09370,K02354,K11217,K02842,K14439,K09326,K04675,K00572,K13596,K18497,K18499,K05094,K03083,K02157,K04676,K08026,K00922,K11138,K04680,K02353,K02105,K22687,K01357,K04371,K17694,K04671,K04501,K13578,K04456,K02376,K00714,K00408,K11478,K04364,K04662,K16796,K11459,K04668,K04369,K02432,K11488,K03209,K02085,K18491,K04377,K05093,K09378,K07827,K04692,K02375,K02649
ko05412:Arrhythmogenic right ventricular cardiomyopathy	0.22811386776978101	-0.0	1.0	1.0	1.0	40	K06585,K12566,K06587,K21073,K04857,K06584,K10366,K04861,K10381,K06736,K06265,K12569,K06588,K10056,K05853,K04870,K04863,K04850,K05849,K05691,K04851,K04490,K04962,K06487,K02105,K07597,K06583,K06485,K06484,K05692,K04491,K06525,K04860,K05719,K12641,K04858,K06482
ko04066:HIF-1 signaling pathway	0.23737422206792322	-0.0	1.0	1.0	1.0	55	K04515,K02580,K04498,K01116,K04688,K07203,K05087,K00922,K04361,K04456,K19662
ko00630:Glyoxylate and dicarboxylate metabolism	0.18512557785725084	-0.0	1.0	1.0	1.0	97	K19312,K19280,K14449,K14272,K14067,K11517
ko00195:Photosynthesis	0.2307153648979422	-0.0	1.0	1.0	1.0	45	K08906
ko03100:Non-coding RNAs	0.2866496835213942	-0.0	1.0	1.0	1.0	2330	K14607,K03933,K09744,K25776,K12376,K07180,K24129,K23726,K22618,K22325,K08254,K16654,K14662,K25386,K09153,K21909,K09727,K22149,K03377,K19466,K21460,K06197,K07131,K24265,K09920,K01949,K06870,K22160,K24426,K24700,K07234,K22078,K07218,K15833,K22418,K26081,K09918,K12949,K06945,K06341,K09980,K20832,K15827,K03971,K00421,K00465,K16229,K09991,K21615,K01090,K23842,K04064,K01128,K06191,K06380,K23633,K18535,K21378,K07159,K12951,K23155,K15355,K12265,K21401,K25739,K07337,K04756,K24288,K24718,K18017,K24120,K09950,K22307,K06294,K09148,K14351,K09926,K06427,K16815,K10759,K22318,K24006,K07057,K23086,K02590,K10253,K23463,K20549,K15025,K06342,K20150,K06873,K22350,K23874,K16653,K07044,K22580,K19336,K22121,K09943,K16188,K00120,K24002,K06301,K09785,K21323,K13696,K00359,K21341,K07290,K06437,K23464,K21014,K06136,K23886,K22319,K06425,K19761,K09822,K22303,K05558,K06290,K13955,K10854,K17708,K19706,K00311,K14661,K09939,K16706,K23255,K22796,K10530,K13291,K11259,K22342,K09730,K25224,K22219,K19659,K06371,K09932,K06991,K08982,K15878,K08240,K21679,K26079,K07239,K06389,K21481,K06417,K22366,K22712,K21281,K21403,K21567,K07065,K09984,K08481,K02467,K14094,K21684,K20148,K11210,K24619,K21687,K10758,K02592,K23076,K13462,K10855,K09978,K00280,K09966,K21132,K08728,K22166,K07578,K00464,K06319,K25622,K13058,K09120,K22837,K08244,K09928,K25820,K19433,K18651,K13932,K06415,K24028,K18208,K21682,K11730,K07092,K06138,K15975,K09003,K24576,K19432,K06372,K24084,K21589,K06388,K02859,K00153,K00947,K19625,K14095,K24291,K23982,K15525,K11729,K22718,K22148,K18701,K14106,K21298,K03095,K11163,K25254,K22317,K22523,K22918,K25760,K20830,K12954,K08482,K08987,K05812,K18458,K06325,K07401,K22617,K20238,K18200,K19345,K07303,K09147,K22220,K02351,K06349,K23246,K18666,K25952,K09982,K02101,K24419,K13935,K22162,K11777,K25787,K22277,K24105,K03287,K22444,K09122,K25519,K05941,K16708,K07222,K15526,K06324,K26107,K23156,K16634,K24016,K25720,K08985,K09129,K18204,K16227,K24116,K07136,K22348,K06434,K15510,K19421,K10531,K21101,K09938,K21377,K15781,K06986,K07476,K24004,K08976,K04752,K19053,K19344,K14658,K25139,K15523,K07302,K20202,K23631,K23117,K24140,K09858,K12953,K22308,K06988,K00680,K02715,K08996,K14951,K22250,K09859,K23516,K03796,K08971,K14660,K07228,K03647,K05951,K22217,K04766,K26080,K01970,K22819,K21739,K09947,K24003,K19511,K06318,K10856,K09930,K14092,K13580,K07086,K02593,K18006,K21677,K09967,K22338,K15829,K07123,K12374,K07108,K20708,K22153,K21992,K08997,K18540,K01829,K24290,K09728,K07077,K07477,K21976,K00154,K07501,K09959,K22167,K07572,K07745,K18538,K06886,K23414,K18587,K23319,K03627,K09160,K21552,K00518,K14102,K21831,K07157,K09141,K09804,K01161,K11942,K17869,K13236,K09919,K25602,K19311,K21694,K24399,K18598,K22895,K06860,K18688,K18455,K06291,K08235,K07118,K07276,K03293,K18537,K07465,K03112,K09712,K23262,K11054,K06300,K07103,K23078,K09764,K21284,K22797,K01025,K19809,K07167,K09166,K18801,K15723,K24100,K02442,K18848,K10677,K05793,K06337,K26060,K09388,K20157,K23300,K22525,K15537,K13028,K01112,K09146,K22136,K09985,K02595,K05888,K24126,K06433,K00155,K18314,K13076,K10252,K18883,K08070,K21457,K14114,K15720,K02862,K09979,K26059,K07223,K24672,K00436,K05910,K07020,K21054,K21935,K18601,K15733,K12955,K01146,K06345,K21899,K22310,K09987,K09786,K23752,K02164,K22033,K07394,K22818,K23723,K25727,K25557,K21737,K18055,K25621,K22854,K09763,K25822,K05619,K09724,K12549,K23974,K09009
ko02022:Two-component system	0.21750144602241384	-0.0	1.0	1.0	1.0	257	K11638,K11630,K07676,K10682,K02489,K15850,K07677,K19690,K13589,K10912,K10916,K17061,K11355,K07681,K19610,K17060,K02668,K02475,K07682,K19622,K11526,K19640,K07702,K11523,K07680
ko02000:Transporters	0.1873822465301207	-0.0	1.0	1.0	1.0	1694	K23512,K17470,K19971,K10951,K08368,K02001,K02075,K14207,K10850,K14703,K12532,K05661,K23790,K13780,K25172,K23187,K07241,K18553,K14704,K19059,K18567,K16201,K11708,K00427,K16236,K13649,K20988,K06289,K16920,K05656,K24985,K14683,K23182,K08182,K08212,K05035,K10232,K20840,K11078,K20466,K20482,K10552,K15281,K10022,K08355,K18895,K23475,K10195,K02074,K23511,K19080,K18233,K06160,K25859,K06144,K05646,K19552,K05643,K19578,K06161,K03759,K10234,K05671,K25841,K18230,K05033,K18305,K16553,K02625,K08175,K17063,K12686,K23064,K09873,K20470,K03838,K17062,K14995,K16077,K08211,K10123,K14193,K23896,K13947,K24712,K10554,K23181,K08715,K19594,K21133,K13895,K22734,K05562,K18322,K10019,K11326,K05560,K08351,K12301,K24709,K05684,K17315,K24175,K18217,K21137,K05563,K11079,K25223,K05517,K14166,K18215,K14210,K24820,K14689,K26393,K02806,K18833,K08180,K18133,K15547,K11704,K15108,K15344,K05668,K25184,K08344,K05046,K07785,K13629,K10020,K14425,K09818,K19340,K05644,K23183,K05667,K05565,K08150,K18481,K02077,K25103,K08139,K11709,K06573,K14427,K15287,K21398,K06292,K18296,K25494,K25120,K10018,K15579,K16234,K08209,K16237,K05834,K13753,K18093,K12537,K06216,K16783,K12538,K14696,K25150,K12536,K13894,K17209,K05564,K18894,K21758,K16091,K12306,K10017,K24911,K05660,K15279,K08219,K23680,K24713,K15381,K13576,K12040,K15277,K24142,K23301,K05670,K06159,K16074,K05672,K13750,K13893,K05039,K25130,K20468,K25117,K20920,K14453,K08713,K17328,K05641,K16346,K14717,K05648,K08171,K20858,K26151,K14695,K23510,K10013,K09874,K26391,K21893,K14386,K25098,K13751,K13862,K25286,K24446,K05677,K18990,K09694,K18232,K25114,K26222,K20987,K23061,K10235,K18145,K05674,K18324,K23513,K11080,K16552,K05561,K09695
ko00250:Alanine, aspartate and glutamate metabolism	0.2124326678731851	-0.0	1.0	1.0	1.0	66	K09758,K16871,K00813,K01948,K17761,K14272,K08590,K23265,K08324,K01580,K00135,K15371,K14455,K00139
