Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko04213:Longevity regulating pathway - multiple species	0.2227928170480433	-0.0	1.0	1.0	1.0	40	K04688,K08041,K19800,K04345,K07828,K00922,K03781,K07198,K04456,K08042,K07827
ko04745:Phototransduction - fly	0.21370507007698147	-0.0	1.0	1.0	1.0	16	K05858,K02183,K04515,K04958
ko05203:Viral carcinogenesis	0.24485395702785823	-0.0	1.0	1.0	1.0	100	K02216,K11408,K06630,K00922,K06626,K06627,K15306,K07827,K09504,K04371,K11407,K09849,K18671,K07828,K11418,K05768,K11406,K10691,K16195,K04374,K05699,K02330,K08665,K11224,K03173,K05760,K04345,K15979,K03174,K16197,K02206,K10610,K04448
ko05200:Pathways in cancer	0.225085239928811	-0.0	1.0	1.0	1.0	229	K09389,K06487,K02599,K15420,K08803,K06231,K04361,K06626,K10456,K06240,K11220,K06237,K09849,K03099,K07828,K07860,K03175,K04496,K04362,K01116,K02157,K11988,K07835,K08773,K04514,K03871,K03068,K04399,K04445,K04515,K08041,K03174,K07834,K08042
ko05206:MicroRNAs in cancer	0.14802991546954794	-0.0	1.0	1.0	1.0	99	K01116,K09389,K17387,K02599,K03099,K07828,K04514,K04361,K06626,K11406,K04445
ko02010:ABC transporters	0.2601017471388263	-0.0	1.0	1.0	1.0	489	K17322,K05648,K18232,K09814,K18233,K11708,K10023,K10018,K17062,K02001,K05033,K17321,K23513,K05666,K11080,K23182,K23510,K16199,K15496,K17063,K16200,K10544,K13895,K05659,K05653,K11709,K12536,K10236,K11083,K17329,K10232,K17210,K10235,K13894,K09813,K10554,K17327,K10191,K10552,K05661,K11084,K11710,K11603,K17209,K17328,K18894,K23181,K23061,K05644,K10227,K23512,K11078,K10229,K13893,K10019,K05674,K05684,K09694,K05664,K05656,K23063,K10237,K16201,K11707,K11079,K25286,K11601,K09971,K17330,K05641,K10024,K10020,K05660,K10017,K09695,K11958,K23062,K17208,K17315,K19340,K19341,K16783,K11082,K05643,K10016,K02048,K10195,K16918,K23064,K10233,K17316,K18230,K10234,K02000,K23187,K05646,K11602,K25287,K23186,K11081,K13892,K06160,K23511,K05677,K16920,K10228,K05683,K11956
ko03070:Bacterial secretion system	0.24627010074883102	-0.0	1.0	1.0	1.0	72	K03201,K03202,K12342,K02460,K02453,K02459,K03227,K03198,K03195,K03204,K02458,K03199,K11906,K04056,K02461,K03197,K11913,K03194,K03203,K02452,K02457,K03196,K03230,K03229
ko04724:Glutamatergic synapse	0.2481080214928096	-0.0	1.0	1.0	1.0	59	K04348,K05858,K04851,K08041,K04345,K04344,K04959,K04850,K04960,K04958,K14207,K08042,K14990
ko04975:Fat digestion and absorption	0.22399378933840963	-0.0	1.0	1.0	1.0	18	K11155,K14452,K05683,K05684
ko04979:Cholesterol metabolism	0.19480882930120255	-0.0	1.0	1.0	1.0	31	K01052,K05641,K09644,K05684,K14349,K00650,K05664,K12385,K05683,K12388
ko04916:Melanogenesis	0.23287286763237017	-0.0	1.0	1.0	1.0	45	K05858,K03083,K04515,K08041,K04345,K00505,K07828,K08042
ko04721:Synaptic vesicle cycle	0.25129469772041546	-0.0	1.0	1.0	1.0	46	K05046,K14636,K07882,K04344,K02154,K02152,K04849,K05035,K23484,K15290
ko04964:Proximal tubule bicarbonate reclamation	0.2887306985247634	-0.0	1.0	1.0	1.0	10	K12040
ko05022:Pathways of neurodegeneration - multiple diseases	0.15274281511598442	-0.0	1.0	1.0	1.0	296	K03934,K13098,K08669,K02131,K11828,K03853,K04849,K04575,K04960,K07901,K08683,K10409,K07827,K10396,K22913,K10408,K04851,K03083,K00413,K05611,K07874,K07828,K07925,K03937,K04850,K23611,K03953,K10427,K10411,K07887,K05687,K11863,K01116,K02157,K20719,K03032,K04374,K08957,K04638,K03880,K01367,K23932,K10428,K21357,K04958,K10410,K03781,K03068,K04399,K04348,K05858,K08269,K08960,K04515,K03884,K03173,K05410,K00914,K04959,K04857,K03954,K11143,K11352,K03949,K02183
ko04530:Tight junction	0.19263988899530118	-0.0	1.0	1.0	1.0	79	K04353,K03456,K16175,K05702,K07901,K07298,K04851,K07902,K04416,K06099,K05692,K07199,K05699,K04514,K17260,K06109,K20638,K05756,K06069,K04345,K07198,K04448
ko04112:Cell cycle - Caulobacter	0.21221963614572056	-0.0	1.0	1.0	1.0	28	K06985,K13588,K13592,K13245,K13589,K13590
ko04215:Apoptosis - multiple species	0.2819878450354385	-0.0	1.0	1.0	1.0	16	K04399,K08669
ko05417:Lipid and atherosclerosis	0.23041598977876115	-0.0	1.0	1.0	1.0	87	K04353,K05641,K00922,K07827,K03083,K06496,K07828,K03175,K04456,K01116,K04730,K04374,K02183,K04958,K04399,K04348,K05858,K04515,K03173,K09364,K05410,K03174,K04448,K06276,K04427
ko05418:Fluid shear stress and atherosclerosis	0.2491262922828437	-0.0	1.0	1.0	1.0	57	K06487,K04448,K04427,K21278,K20607,K02183,K07860,K00922,K09260,K07198,K01343,K04456,K05692,K10456
ko05017:Spinocerebellar ataxia	0.1085174184379949	-0.0	1.0	1.0	1.0	99	K04684,K05858,K08269,K03173,K03032,K04344,K00914,K04959,K17943,K21357,K00922,K04960,K04958,K04456,K11863
ko05140:Leishmaniasis	0.20331676801957016	-0.0	1.0	1.0	1.0	29	K11220,K03175,K04448,K04427,K01404
ko05142:Chagas disease	0.22761984187754403	-0.0	1.0	1.0	1.0	40	K05858,K04730,K08041,K01354,K03175,K00922,K04448
ko05143:African trypanosomiasis	0.23593443397262445	-0.0	1.0	1.0	1.0	14	K05858,K01354
ko05323:Rheumatoid arthritis	0.1593940583039568	-0.0	1.0	1.0	1.0	25	K05718,K02151,K02155,K02154,K02152,K04448
ko05321:Inflammatory bowel disease	0.27723155698094926	-0.0	1.0	1.0	1.0	8	K11220
ko05134:Legionellosis	0.23257471320943063	-0.0	1.0	1.0	1.0	32	K07874,K07875,K15490,K09414,K04399
ko05144:Malaria	0.24114304604844297	-0.0	1.0	1.0	1.0	14	K05718
ko00981:Insect hormone biosynthesis	0.2641455813003377	-0.0	1.0	1.0	1.0	14	K14938
ko00860:Porphyrin metabolism	0.23854743000685916	-0.0	1.0	1.0	1.0	128	K08973,K22013,K23825,K22336,K13624,K13540,K07145,K21480,K03795,K07226,K00699,K02228,K13786,K02259,K08100,K00231,K14735,K08099,K21418,K22012,K24867,K02229,K00435
ko05111:Biofilm formation - Vibrio cholerae	0.19251271039933435	-0.0	1.0	1.0	1.0	85	K20952,K20988,K10965,K02463,K10918,K02459,K10925,K10924,K10915,K02452,K10927,K02457,K10916,K02461,K02453
ko02025:Biofilm formation - Pseudomonas aeruginosa	0.23711618775047455	-0.0	1.0	1.0	1.0	81	K13488,K18101,K13487,K20987,K17940,K21007,K13490,K21025,K23127,K21020,K11890,K18100,K21006,K06598,K13061,K11913,K21000,K20975,K13489,K21010
ko02026:Biofilm formation - Escherichia coli	0.09938356219461417	-0.0	1.0	1.0	1.0	50	K07782,K07678,K00694,K02425,K07676,K21084,K02405,K02777,K21090,K07659,K02402,K07648,K03087,K05851,K02398,K11937,K11531,K04333,K21089,K11931,K03567,K10914,K11935,K04334,K21088,K04336,K21086,K07638,K03563,K07689,K07173,K03566,K02403,K07687,K21085,K07677,K06204,K07781
ko02040:Flagellar assembly	0.21235613364695832	-0.0	1.0	1.0	1.0	55	K02388,K09860,K02416,K02392,K02423,K02417,K02425,K02419,K02406,K02405,K02390,K02387,K03516,K10565,K13820,K10564,K21218,K02402,K02401,K02398,K02397,K02411,K02393,K02399,K02556,K02408,K02407,K02413,K02421,K02412,K02415,K02410,K02386,K02389,K02400,K02396,K02414,K02418,K02391,K02403,K02394,K02409,K24346,K10943
ko04217:Necroptosis	0.16102342980232032	-0.0	1.0	1.0	1.0	60	K11224,K11220,K03173,K04515,K12350,K09849,K03853,K13625,K01367,K24070,K15637,K08847
ko00130:Ubiquinone and other terpenoid-quinone biosynthesis	0.2079924268846624	-0.0	1.0	1.0	1.0	54	K23095,K02552,K18800,K05357,K00457,K03184,K18286,K11783,K10106,K00591,K17872,K03185,K11785
ko00900:Terpenoid backbone biosynthesis	0.20469775052663586	-0.0	1.0	1.0	1.0	56	K12503,K21273,K14215
ko00780:Biotin metabolism	0.18469111318633102	-0.0	1.0	1.0	1.0	23	K25570,K16593
ko00790:Folate biosynthesis	0.24136335818418742	-0.0	1.0	1.0	1.0	78	K18825,K13938,K17487,K21142,K01724,K19965,K00079,K25578
ko00542:O-Antigen repeat unit biosynthesis	0.21631534887060483	-0.0	1.0	1.0	1.0	34	K23131,K23197,K21365,K23191,K23249,K23202
ko04659:Th17 cell differentiation	0.2205502400385106	-0.0	1.0	1.0	1.0	30	K06752,K08367,K04440,K11220,K04447,K07209,K04371,K09093,K07203,K01116,K10784,K04674,K04388,K04467,K04348,K11224,K04692,K04501,K02580,K18052,K06268,K04500,K05060,K08268,K11217,K08524,K04448,K04734
ko04657:IL-17 signaling pathway	0.2348680248693638	-0.0	1.0	1.0	1.0	30	K03083,K03173,K04449,K19603,K09849,K05410,K03174,K03175,K04448,K04427
ko04610:Complement and coagulation cascades	0.2370662876608341	-0.0	1.0	1.0	1.0	35	K01324,K03913,K01343
ko04620:Toll-like receptor signaling pathway	0.24473433702327013	-0.0	1.0	1.0	1.0	36	K04392,K05131,K00922,K04440,K04368,K10159,K01371,K11220,K05404,K07209,K04371,K04432,K03175,K04403,K04430,K04433,K04456,K04730,K05130,K04734,K04729,K05399,K04398,K04467,K02649,K02580,K04733,K05410,K03174,K04431,K04404,K04448,K04427,K05402
ko01007:Amino acid related enzymes	0.22242394280618066	-0.0	1.0	1.0	1.0	102	K00596,K05957,K13547,K14287,K15681,K11627,K03851,K07587,K03918
ko01001:Protein kinases	0.31180736154908495	-0.0	1.0	1.0	1.0	513	K02489,K11789,K11721,K11711,K08803,K08855,K20872,K19690,K04361,K17543,K08888,K07298,K11722,K17546,K08808,K08811,K06071,K13490,K19009,K10916,K15850,K04672,K05122,K20879,K19691,K04514,K18351,K08847,K20717,K20878,K20716,K13415,K19008,K06069,K02088,K05410,K00908,K20876,K18052,K05102,K04468,K08790,K20604,K08824,K06276,K13412,K08829,K08814,K08864,K08959,K04419,K08958,K03125,K08828,K14980,K06642,K16313,K17545,K19800,K19477,K08846,K12761,K08795,K04416,K04362,K08791,K08895,K04373,K14502,K02668,K04730,K08871,K13414,K11629,K16195,K08862,K07681,K08794,K08799,K18529,K08850,K04515,K20600,K08878,K04421,K02218,K13303,K04367,K18072,K07677,K15011,K08848,K07673,K17530,K08815,K04444,K07376,K08475,K08836,K03083,K15409,K22893,K16311,K08816,K08813,K13302,K08789,K04688,K07680,K05743,K08863,K14949,K04424,K17529,K08800,K06272,K04423,K04425,K13986,K20607,K08869,K06068,K21357,K19692,K08825,K16196,K13419,K04445,K08269,K17512,K08960,K08802,K04345,K20975,K08837,K13416,K07198,K08819,K17535,K18670,K04411,K07682,K17539,K02216,K08796,K16308,K08797,K19584,K05736,K06640,K02486,K06070,K19603,K06631,K08858,K05869,K08830,K04456,K08805,K20603,K08957,K16310,K05086,K18669,K11480,K05084,K14510,K16510,K16194,K20877,K06633,K20606,K17544,K05093,K07655,K02515,K04427
ko01002:Peptidases and inhibitors	0.31191134344915405	-0.0	1.0	1.0	1.0	662	K01257,K08726,K05994,K08653,K01417,K08574,K08782,K08781,K07762,K13700,K01312,K09629,K01325,K01377,K09649,K22763,K07995,K16297,K25897,K09606,K05604,K06005,K08582,K05687,K20274,K25894,K21429,K11986,K11857,K09640,K07997,K21343,K03912,K01349,K01367,K07763,K04399,K01401,K18546,K06834,K13276,K08586,K23435,K08646,K01275,K01354,K01404,K18544,K08635,K08669,K01307,K13720,K09645,K23012,K01291,K09628,K09933,K08623,K01379,K13723,K25378,K08637,K08656,K06002,K23743,K01411,K09624,K11835,K25896,K05610,K13699,K01416,K18545,K05998,K14349,K08570,K01378,K23413,K23436,K21474,K13717,K11840,K20138,K11869,K11842,K09614,K01264,K08566,K01382,K14743,K01362,K11834,K22683,K03345,K03433,K24844,K08786,K01343,K22244,K09597,K13722,K05611,K01324,K08585,K11864,K26083,K13539,K13702,K11988,K03913,K09611,K09644,K11852,K20755,K04775,K06530,K11833,K13698,K08665,K01393,K22582,K22368,K08597,K23437,K08606,K01345,K23598,K08655,K18547,K11854,K25898,K25380,K01076,K08647,K01434,K01346,K23440,K11863,K09602,K01311,K20273,K08258,K01374,K05999,K10586,K08777,K08614,K01395,K20671,K23439,K08664,K12655,K01359,K24447
ko01003:Glycosyltransferases	0.17921350906103525	-0.0	1.0	1.0	1.0	314	K08104,K00753,K20890,K00695,K00743,K13687,K02359,K13671,K13659,K11387,K13660,K16562,K11703,K11385,K00697,K09679,K09655,K16647,K07809,K20887,K14666,K19872,K02576,K13690,K12244,K05947,K16556,K02366,K13669,K18134,K13691,K08106,K16564,K03867,K14339,K02577,K11386
ko04931:Insulin resistance	0.24942322283846413	-0.0	1.0	1.0	1.0	52	K04373,K03083,K04688,K08765,K01110,K00693,K18052,K07199,K06068,K11533,K00922,K17902,K07198,K05696,K04456,K06276,K01946,K05695
ko01501:beta-Lactam resistance	0.17971486213888446	-0.0	1.0	1.0	1.0	69	K18137,K02546,K18133,K18093,K19210
ko01502:Vancomycin resistance	0.26354953985612267	-0.0	1.0	1.0	1.0	22	K18351
ko05410:Hypertrophic cardiomyopathy	0.23586542595090174	-0.0	1.0	1.0	1.0	42	K06487,K04851,K06584,K12044,K12314,K04850,K04857
ko05412:Arrhythmogenic right ventricular cardiomyopathy	0.19744333488864485	-0.0	1.0	1.0	1.0	40	K06487,K04850,K06584
ko05416:Viral myocarditis	0.2343394032633095	-0.0	1.0	1.0	1.0	22	K05718,K07860
ko04625:C-type lectin receptor signaling pathway	0.2577747481005326	-0.0	1.0	1.0	1.0	42	K04348,K11220,K04448,K06068,K07830,K07828,K02183,K08862,K04959,K04960,K00922,K04958,K06563,K04456,K07827
ko04650:Natural killer cell mediated cytotoxicity	0.25993931031550616	-0.0	1.0	1.0	1.0	36	K01116,K05718,K03099,K07828,K07860
ko04660:T cell receptor signaling pathway	0.19320106939530615	-0.0	1.0	1.0	1.0	51	K01116,K03456,K04348,K03083,K11583,K04427,K04448,K18052,K03099,K07828,K00922,K04456,K07366,K06276,K05736,K07827
ko00720:Carbon fixation pathways in prokaryotes	0.24248173380392454	-0.0	1.0	1.0	1.0	101	K14449,K14470,K25774,K18602,K15234,K15232,K15019,K14469,K14466
ko04914:Progesterone-mediated oocyte maturation	0.20932003883973982	-0.0	1.0	1.0	1.0	56	K04373,K04371,K04367,K08041,K06633,K08042,K05866,K06631,K03364,K04345,K08837,K05868,K00922,K21771,K04456,K21770,K06627,K07827
ko04917:Prolactin signaling pathway	0.21152842177259468	-0.0	1.0	1.0	1.0	29	K11224,K03083,K11220,K03099,K07828,K00922,K04456
ko00515:Mannose type O-glycan biosynthesis	0.2847715360477693	-0.0	1.0	1.0	1.0	12	
ko00400:Phenylalanine, tyrosine and tryptophan biosynthesis	0.23542614306761236	-0.0	1.0	1.0	1.0	70	K13501,K03334,K13503,K24017,K00270,K04092,K09483,K05358,K15849
ko00230:Purine metabolism	0.1896490482534832	-0.0	1.0	1.0	1.0	201	K07127,K13298,K16842,K16840,K13757,K23264,K13293,K22879,K13481,K13485,K13758,K11265,K13988,K23269,K13761,K01477,K11178,K13987,K00365,K22944,K18283,K01492,K13755,K16839,K08041,K19572,K26110,K12318,K11177,K16838,K13482,K18533,K08042,K18438
ko00270:Cysteine and methionine metabolism	0.1634290476976235	-0.0	1.0	1.0	1.0	117	K12526,K00837,K03334,K17216,K10764,K05933,K23977,K00456
ko00564:Glycerophospholipid metabolism	0.15522787923888182	-0.0	1.0	1.0	1.0	113	K13523,K07094,K16619,K06124,K13517,K14621,K16343,K13621,K01004,K13510
ko03100:Non-coding RNAs	0.37224279604377486	-0.0	1.0	1.0	1.0	2330	K07131,K06945,K25820,K11159,K23086,K00518,K06300,K07044,K23262,K03933,K22033,K06432,K00120,K00464,K22797,K09966,K22821,K07157,K24667,K09122,K19706,K10854,K10531,K10855,K22796,K23117,K21377,K22277,K09785,K22690,K25952,K23874,K14607,K10856,K19809,K21691,K20467,K07234,K06301,K22342,K20238,K00947,K19466,K06377,K20927,K05558,K08244,K00359,K23155,K24576,K23726,K22463,K00465,K22307,K25727,K24704,K21822,K13255,K11259,K07057,K16653,K25139,K01970,K09164,K22818,K22882,K02164,K06197,K13955,K24265,K24002,K17811,K22350,K21687,K00421,K22819,K10253,K24288,K10252,K06425,K08482,K22308,K09943,K08983,K22712,K22153,K22315,K09744,K09129,K09120,K20832,K21483,K24105,K23246,K21835,K21378,K21401,K16229,K01025,K01090,K20762,K00154,K06290,K07468,K05882,K21899,K15355,K09926,K22747,K15723,K18458,K21677,K09920,K21608,K20907,K06137,K09150,K24122,K22545,K24084,K25224,K25776,K21284,K11995,K23725,K14658,K06376,K20906,K24004,K08254,K11730,K07163,K21281,K14068,K25622,K24158,K09715,K12953,K06327,K20549,K06371,K02592,K06986,K23556,K07065,K07064,K23414,K25595,K18537,K09743,K24005,K22310,K26079,K05886,K14070,K21430,K16654,K12955,K09947,K21935,K19433,K21689,K23255,K19176,K20202,K18538,K22741,K02101,K21684,K21700,K13076,K20760,K02597,K24028,K25621,K21887,K24120,K22318,K02862,K18598,K06433,K06325,K23118,K13236,K23416,K18666,K18007,K16565,K21690,K08481,K21132,K23916,K04766,K21992,K22027,K21609,K09956,K22167,K16193,K06341,K22822,K23319,K06983,K12265,K09957,K06337,K24693,K09135,K07143,K25921,K21054,K16192,K00311,K19703,K11049,K19345,K19811,K02595,K19283,K06304,K24695,K20150,K24913,K09929,K14069,K18601,K15025,K22078,K15510,K21640,K22161,K05793,K24619,K21403,K22250,K19966,K09701,K22366,K09786,K03287,K07501,K07476,K24408,K25821,K23076,K25557,K22165,K15525,K18005,K17831,K09388,K13696,K07020,K07276,K26078,K18883,K06294,K21298,K00597,K12374,K22249,K09149,K09986,K18017,K06136,K26080,K22025,K15720,K09190,K22159,K15878,K18535,K22217,K22309,K25254,K22160,K06870,K09932,K21734,K22158,K23030,K22820,K05888,K01671,K12376,K11942,K15790,K22444,K24006,K05951,K08252,K25604,K11163,K20022,K07398,K07073,K19336,K06964,K21831,K03692,K22164,K25564,K01949,K24291,K21341,K22170,K09731,K09147,K22344,K08240,K22319,K26284,K19069,K22276,K22124,K21614,K25787,K24129,K05941,K18314,K09152,K15526,K06873,K07092,K13300,K09763,K09166,K22163,K21737,K25656,K19761,K09156,K08976,K21014,K23044,K06342,K16634,K07228,K21821,K18204,K16227,K06349,K10822,K01128,K22364,K17641,K18886,K24718,K14106,K07401,K19344,K24419,K23886,K14660,K19053,K22895,K20203,K19061,K16188,K21616,K11210,K22462,K08070,K04747,K25720,K02351,K11777,K25739,K26081,K22148,K07218,K22303,K23464,K09938,K23463,K22443,K14661,K14951,K06380,K23842,K11729,K12263,K25745,K00257,K15829,K06389,K22317,K19311,K18208,K21617,K09980,K21481,K14728,K22325,K25987,K23974,K22282,K24003,K00153,K24694,K24016,K23968,K22219,K21728,K01112,K14678,K09009,K03971,K12544,K07086,K22694,K06860,K22136,K25044,K09928,K09982,K06345,K24126,K09940,K09712,K16872,K19342,K24399,K05972,K09959,K09146,K12949,K23156,K07077,K17708,K15975,K15537,K06417,K09979,K15733,K18105,K22479,K18058,K09386,K06434,K18651,K22981,K06291,K00280,K25623,K04756,K09153,K09822,K21976,K08982,K24700,K06318,K22693,K21551,K21552,K23300,K07239,K22589,K06886,K07222,K13462,K18576,K00119,K08985,K07288,K24116,K09990,K06033,K16217,K19511,K01829,K22220,K08995,K07394,K18229,K08095,K12951
ko00010:Glycolysis / Gluconeogenesis	0.1531531744316346	-0.0	1.0	1.0	1.0	99	K14028,K14029,K13979,K01086,K00163,K15916,K00129,K13997,K13810,K00149,K13953,K18978,K00114,K18857
ko02000:Transporters	0.16404928244123557	-0.0	1.0	1.0	1.0	1694	K07127,K20988,K24709,K18232,K08202,K23680,K24820,K18295,K24986,K12306,K24710,K25494,K18233,K11708,K09814,K16301,K10023,K26236,K23678,K26393,K23016,K10018,K15381,K21867,K05561,K17062,K12040,K14993,K05033,K02001,K18146,K05563,K14611,K25097,K10228,K25098,K23513,K05560,K08355,K05557,K11080,K14258,K23182,K20466,K24988,K05562,K23510,K16199,K15496,K17063,K14717,K13750,K16200,K10123,K24142,K13895,K11709,K15287,K08713,K12536,K25130,K09771,K25149,K11083,K08219,K18481,K12532,K08371,K15382,K08225,K00370,K17329,K19594,K07785,K10232,K05564,K16237,K17210,K24712,K10235,K13894,K19578,K06515,K09813,K10554,K10951,K17327,K10191,K23475,K13753,K10552,K14689,K15277,K05661,K18093,K11084,K11710,K14347,K08171,K17209,K24911,K17328,K16553,K11603,K23061,K18894,K05644,K10227,K23512,K19541,K05039,K20468,K23181,K11078,K12538,K10229,K24446,K18833,K13893,K10019,K14386,K05674,K18567,K05684,K09694,K25140,K09818,K09016,K19585,K05656,K05565,K23063,K08203,K16201,K14696,K11707,K11079,K20470,K21862,K12686,K09869,K25286,K14695,K16552,K18990,K21893,K14685,K08188,K07241,K21758,K11601,K17330,K10024,K24910,K08160,K07311,K18322,K10020,K24951,K14427,K21133,K12385,K05660,K10017,K14393,K25223,K05046,K09695,K11958,K18553,K17208,K21891,K17315,K23679,K19340,K09874,K06289,K19341,K11082,K08172,K18298,K14636,K07224,K20719,K05643,K09820,K10016,K11326,K02048,K14995,K10195,K18989,K16918,K19059,K02625,K23064,K10233,K14053,K09873,K17316,K03759,K14425,K13751,K08167,K16234,K18230,K03838,K16074,K07245,K16077,K08178,K20482,K25111,K08721,K10234,K08211,K08360,K19564,K25184,K09872,K24160,K08212,K20987,K23187,K18133,K23302,K18215,K26222,K08184,K08162,K18324,K16091,K24985,K06573,K25110,K05646,K26391,K11602,K25287,K11081,K23448,K05035,K18296,K25172,K05517,K08209,K20840,K14166,K08166,K12301,K06160,K22734,K16346,K14207,K23887,K14683,K14210,K19542,K25096,K23511,K08180,K09819,K08356,K23301,K05677,K16920,K08150,K08175,K24175,K05779,K05683,K11956,K14990
